file	obj	time	gap
output/CMSA1/ga-c/30_2_2_500_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_600_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_700_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_800_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_2_900_ga.out	11.8570	1200	0
output/CMSA1/ga-c/30_2_5_1000_ga.out	2047.9600	1200	0
output/CMSA1/ga-c/30_2_5_100_ga.out	1553.9890	1200	0
output/CMSA1/ga-c/30_2_5_200_ga.out	2139.2760	1200	0
output/CMSA1/ga-c/30_2_5_300_ga.out	1458.4130	1200	0
output/CMSA1/ga-c/30_2_5_400_ga.out	1284.0200	1200	0
output/CMSA1/ga-c/30_2_5_500_ga.out	1835.1500	1200	0
output/CMSA1/ga-c/30_2_5_600_ga.out	1674.4780	1200	0
output/CMSA1/ga-c/30_2_5_700_ga.out	1436.5810	1200	0
output/CMSA1/ga-c/30_2_5_800_ga.out	1535.8370	1200	0
output/CMSA1/ga-c/30_2_5_900_ga.out	2219.1130	1200	0
output/CMSA1/ga-c/30_5_10_1000_ga.out	47240.1790	1201	0
output/CMSA1/ga-c/30_5_10_100_ga.out	47240.1790	1203	0
output/CMSA1/ga-c/30_5_10_200_ga.out	47240.1790	1202	0
output/CMSA1/ga-c/30_5_10_300_ga.out	47240.1790	1203	0
output/CMSA1/ga-c/30_5_10_400_ga.out	47240.1790	1201	0
output/CMSA1/ga-c/30_5_10_500_ga.out	47240.1790	1200	0
output/CMSA1/ga-c/30_5_10_600_ga.out	47240.1790	1201	0
output/CMSA1/ga-c/30_5_10_700_ga.out	47240.1790	1200	0
output/CMSA1/ga-c/30_5_10_800_ga.out	47240.1790	1200	0
output/CMSA1/ga-c/30_5_10_900_ga.out	47240.1790	1200	0
output/CMSA1/ga-c/30_5_20_1000_ga.out	95235.0100	1201	0
output/CMSA1/ga-c/30_5_20_100_ga.out	95235.0100	1203	0
output/CMSA1/ga-c/30_5_20_200_ga.out	95235.0100	1204	0
output/CMSA1/ga-c/30_5_20_300_ga.out	95235.0100	1204	0
output/CMSA1/ga-c/30_5_20_400_ga.out	95235.0100	1210	0
output/CMSA1/ga-c/30_5_20_500_ga.out	95235.0100	1202	0
output/CMSA1/ga-c/30_5_20_600_ga.out	95235.0100	1200	0
output/CMSA1/ga-c/30_5_20_700_ga.out	95235.0100	1200	0
output/CMSA1/ga-c/30_5_20_800_ga.out	95235.0100	1206	0
output/CMSA1/ga-c/30_5_20_900_ga.out	95235.0100	1209	0
output/CMSA1/ga-c/30_5_2_1000_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_100_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_200_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_300_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_400_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_500_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_600_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_700_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_800_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_2_900_ga.out	5036.2360	1200	0
output/CMSA1/ga-c/30_5_5_1000_ga.out	26380.4300	1200	0
output/CMSA1/ga-c/30_5_5_100_ga.out	24349.9440	1200	0
output/CMSA1/ga-c/30_5_5_200_ga.out	23622.4300	1200	0
output/CMSA1/ga-c/30_5_5_300_ga.out	24349.9440	1200	0
output/CMSA1/ga-c/30_5_5_400_ga.out	23622.4300	1200	0
output/CMSA1/ga-c/30_5_5_500_ga.out	25139.2250	1200	0
output/CMSA1/ga-c/30_5_5_600_ga.out	24349.9440	1200	0
output/CMSA1/ga-c/30_5_5_700_ga.out	26911.2860	1200	0
output/CMSA1/ga-c/30_5_5_800_ga.out	24963.3920	1200	0
output/CMSA1/ga-c/30_5_5_900_ga.out	25486.2130	1200	0
output/CMSA1/ga-c/40_10_10_1000_ga.out	85333.8200	1206	0
output/CMSA1/ga-c/40_10_10_100_ga.out	85024.4280	1200	0
output/CMSA1/ga-c/40_10_10_200_ga.out	87220.4930	1206	0
output/CMSA1/ga-c/40_10_10_300_ga.out	84095.2000	1200	0
output/CMSA1/ga-c/40_10_10_400_ga.out	86256.4400	1203	0
output/CMSA1/ga-c/40_10_10_500_ga.out	85863.5520	1200	0
output/CMSA1/ga-c/40_10_10_600_ga.out	85699.7280	1201	0
output/CMSA1/ga-c/40_10_10_700_ga.out	85206.9210	1204	0
output/CMSA1/ga-c/40_10_10_800_ga.out	84466.9350	1200	0
output/CMSA1/ga-c/40_10_10_900_ga.out	87295.6530	1208	0
output/CMSA1/ga-c/40_10_20_1000_ga.out	111525.3260	1207	0
output/CMSA1/ga-c/40_10_20_100_ga.out	111525.3260	1227	0
output/CMSA1/ga-c/40_10_20_200_ga.out	109979.2330	1216	0
output/CMSA1/ga-c/40_10_20_300_ga.out	111525.3260	1210	0
output/CMSA1/ga-c/40_10_20_400_ga.out	109981.3930	1211	0
output/CMSA1/ga-c/40_10_20_500_ga.out	111525.3260	1213	0
output/CMSA1/ga-c/40_10_20_600_ga.out	110634.8090	1208	0
output/CMSA1/ga-c/40_10_20_700_ga.out	111525.3260	1222	0
output/CMSA1/ga-c/40_10_20_800_ga.out	111399.8890	1213	0
output/CMSA1/ga-c/40_10_20_900_ga.out	109979.2330	1215	0
output/CMSA1/ga-c/40_10_2_1000_ga.out	21841.3180	1200	0
