file	obj	time	gap
output/CMSA1/ga-d-ls-n/100_5_20_500_ga.out	44492.5420	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_600_ga.out	41286.7470	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_700_ga.out	44216.4620	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_800_ga.out	43991.2540	1200	0
output/CMSA1/ga-d-ls-n/100_5_20_900_ga.out	45154.4280	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_1000_ga.out	2978.9850	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_100_ga.out	2978.9850	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_200_ga.out	2978.9870	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_300_ga.out	2978.9870	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_400_ga.out	2978.9910	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_500_ga.out	2982.0390	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_600_ga.out	2969.8330	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_700_ga.out	2969.8270	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_800_ga.out	2975.9370	1200	0
output/CMSA1/ga-d-ls-n/100_5_2_900_ga.out	2975.9390	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_1000_ga.out	15724.0910	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_100_ga.out	15765.0830	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_200_ga.out	13553.3880	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_300_ga.out	14141.4170	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_400_ga.out	14262.7210	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_500_ga.out	15346.2190	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_600_ga.out	14682.3970	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_700_ga.out	15379.2540	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_800_ga.out	15982.0950	1200	0
output/CMSA1/ga-d-ls-n/100_5_5_900_ga.out	16701.7270	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_1000_ga.out	84966.8660	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_100_ga.out	85793.7530	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_200_ga.out	85510.8020	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_300_ga.out	85793.7530	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_400_ga.out	84966.8660	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_500_ga.out	85793.7530	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_600_ga.out	85793.7530	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_700_ga.out	84966.8660	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_800_ga.out	84966.8660	1200	0
output/CMSA1/ga-d-ls-n/30_10_10_900_ga.out	85793.7530	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_1000_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_100_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_200_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_300_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_400_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_500_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_600_ga.out	127270.9320	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_700_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_800_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_20_900_ga.out	126901.9450	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_1000_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_100_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_200_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_300_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_400_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_500_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_600_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_700_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_800_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_2_900_ga.out	27913.1940	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_1000_ga.out	65241.8080	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_100_ga.out	64486.7540	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_200_ga.out	64996.5590	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_300_ga.out	64996.5590	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_400_ga.out	65241.8080	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_500_ga.out	64996.5590	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_600_ga.out	64996.5590	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_700_ga.out	64996.5590	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_800_ga.out	65629.9670	1200	0
output/CMSA1/ga-d-ls-n/30_10_5_900_ga.out	64486.7540	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_1000_ga.out	118162.7290	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_100_ga.out	117879.7410	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_200_ga.out	118341.7740	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_300_ga.out	118322.3510	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_400_ga.out	115280.2170	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_500_ga.out	115662.9730	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_600_ga.out	117003.4030	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_700_ga.out	117158.6030	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_800_ga.out	118205.5000	1200	0
output/CMSA1/ga-d-ls-n/30_20_10_900_ga.out	118341.7740	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_1000_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_100_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_200_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_300_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_400_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_500_ga.out	139914.0830	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_600_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_700_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_800_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_20_900_ga.out	137670.0650	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_1000_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_100_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_200_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_300_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_400_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_500_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_600_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_700_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_800_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_2_900_ga.out	86948.5250	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_1000_ga.out	107545.3620	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_100_ga.out	107641.2810	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_200_ga.out	104269.3900	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_300_ga.out	108112.3850	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_400_ga.out	107641.2810	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_500_ga.out	108112.3850	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_600_ga.out	107545.3620	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_700_ga.out	107545.3620	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_800_ga.out	107641.2810	1200	0
output/CMSA1/ga-d-ls-n/30_20_5_900_ga.out	108112.3850	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_1000_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_100_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_200_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_300_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_400_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_500_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_600_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_700_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_800_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_10_900_ga.out	15460.7450	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_1000_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_100_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_200_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_300_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_400_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_500_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_600_ga.out	65185.3790	1200	0
